Entity Name	Entity type	Gene Symbol	Sources(; separated)	Level4	Level3	Level2	Model_Of_Inheritance	Phenotypes	Omim	Orphanet	HPO	Publications	Description	Flagged	GEL_Status	UserRatings_Green_amber_red	version	ready	Mode of pathogenicity	EnsemblId(GRch37)	EnsemblId(GRch38)	HGNC	Position Chromosome	Position GRCh37 Start	Position GRCh37 End	Position GRCh38 Start	Position GRCh38 End	STR Repeated Sequence	STR Normal Repeats	STR Pathogenic Repeats	Region Haploinsufficiency Score	Region Triplosensitivity Score	Region Required Overlap Percentage	Region Variant Type	Region Verbose Name
SPATA5L1	gene	SPATA5L1	Expert Review Amber;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Neurodevelopmental disorder with hearing loss and spasticity, OMIM:619616				34626583		False	2	100;0;0	2.530	False		ENSG00000171763	ENSG00000171763	HGNC:28762													
SPR	gene	SPR	Expert Review Amber;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	Dystonia, dopa-responsive, due to sepiapterin reductase deficiency 612716				16650784;21431957;28189489		False	2	25;75;0	2.530	False		ENSG00000116096	ENSG00000116096	HGNC:11257													
SPTBN1	gene	SPTBN1	Expert Review Amber;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	autosomal dominant neurodevelopmental syndrome				34211179		False	2	100;0;0	2.530	False		ENSG00000115306	ENSG00000115306	HGNC:11275													
SPTBN4	gene	SPTBN4	Expert Review Amber;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Neurodevelopmental disorder with hypotonia, neuropathy, and deafness MIM#617519				28540413;28940097;29861105;31230720;31857255		False	2	100;0;0	2.530	False		ENSG00000160460	ENSG00000160460	HGNC:14896													
ST3GAL3	gene	ST3GAL3	Expert Review Amber;NHS GMS;NIHRBR-RD Consortium SPEED_v3.0_20170404;Radboud University Medical Center, Nijmegen;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders		Epileptic encephalopathy, early infantile, 15 						False	2	0;43;57	2.530	False		ENSG00000126091	ENSG00000126091	HGNC:10866													
STARD7	gene	STARD7	Expert Review Amber;Literature;Other	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Epilepsy, familial adult myoclonic, 2, 607876;Familial adult myoclonic epilepsy-2;FAME-2				11701600;24114805;31664034		False	2	0;0;0	2.530	False		ENSG00000084090	ENSG00000084090	HGNC:18063													
SUCLG1	gene	SUCLG1	Expert Review Amber;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Mitochondrial DNA depletion syndrome 9 (encephalomyopathic type with methylmalonic aciduria), 245400				28358460;27143079;26028457;27484306		False	2	33;67;0	2.530	False		ENSG00000163541	ENSG00000163541	HGNC:11449													
SYNCRIP	gene	SYNCRIP	Expert Review Amber;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Global developmental delay;Intellectual disability;Autism;Myoclonic atonic seizures;Abnormality of nervous system morphology				34157790;30504930;27479843;23020937		False	2	0;100;0	2.530	False		ENSG00000135316	ENSG00000135316	HGNC:16918													
TANC2	gene	TANC2	Expert Review Amber;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Intellectual developmental disorder with autistic features and language delay, with or without seizures, 618906				31616000		False	2	0;0;0	2.530	False		ENSG00000170921	ENSG00000170921	HGNC:30212													
TBC1D20	gene	TBC1D20	Expert Review Amber;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Warburg micro syndrome 4, 615663;seizures				24239381		False	2	33;67;0	2.530	False		ENSG00000125875	ENSG00000125875	HGNC:16133													
TELO2	gene	TELO2	Expert Review;Expert Review Amber;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	You-Hoover-Fong syndrome 616954				27132593;28944240		False	2	0;100;0	2.530	False		ENSG00000100726	ENSG00000100726	HGNC:29099													
TET3	gene	TET3	Expert Review Amber;Literature;NHS GMS	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	Beck-Fahrner syndrome OMIM:618798				31928709		False	2	33;67;0	2.530	False		ENSG00000187605	ENSG00000187605	HGNC:28313													
TMEM106B	gene	TMEM106B	Expert Review Amber;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Leukodystrophy, hypomyelinating, 16, OMIM:617964;Leukodystrophy, hypomyelinating, 16, MONDO:0054791				29186371;29444210;32595021		False	2	0;100;0	2.530	False	Loss-of-function variants (as defined in pop up message) DO NOT cause this phenotype - please provide details in the comments	ENSG00000106460	ENSG00000106460	HGNC:22407													
TMEM222	gene	TMEM222	Expert Review Amber;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Motor delay;Delayed speech and language development;Intellectual disability;Generalized hypotonia;Broad-based gait;Abnormality of nervous system morphology;Seizures;Microcephaly;Behavioral abnormality				33824500;27457812		False	2	50;50;0	2.530	False		ENSG00000186501	ENSG00000186501	HGNC:25363													
TMEM70	gene	TMEM70	Expert Review Amber;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Mitochondrial complex V (ATP synthase) deficiency, nuclear type 2, 614052;seizures				18953340;21147908;20335238;24485043		False	2	33;67;0	2.530	False		ENSG00000175606	ENSG00000175606	HGNC:26050													
TNK2	gene	TNK2	Expert Review Amber;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	severe autosomal recessive infantile onset epilepsy;EE				27977884;23686771		False	2	33;67;0	2.530	False		ENSG00000061938	ENSG00000061938	HGNC:19297													
TNPO2	gene	TNPO2	Expert Review Amber;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Intellectual disability;Dysmorphic features;Microcephaly;Seizures;Hypotonia				34314705		False	2	100;0;0	2.530	False		ENSG00000105576	ENSG00000105576	HGNC:19998													
TRAF7	gene	TRAF7	Expert Review;Expert Review Amber;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Cardiac, facial, and digital anomalies with developmental delay, 618164;Global developmental delay;Abnormal heart morphology;Abnormality of digit;Abnormality of limbs				29961569;27479843;28135719;25363760;25961944		False	2	33;67;0	2.530	True		ENSG00000131653	ENSG00000131653	HGNC:20456													
TRAPPC6B	gene	TRAPPC6B	Expert Review Amber;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Neurodevelopmental disorder with microcephaly, epilepsy, and brain atrophy, OMIM:617862				28626029;28397838;31687267		False	2	50;50;0	2.530	True		ENSG00000182400	ENSG00000182400	HGNC:23066													
TRIP13	gene	TRIP13	Expert Review Amber;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Mosaic variegated aneuploidy syndrome 3, 617598						False	2	0;100;0	2.530	False		ENSG00000071539	ENSG00000071539	HGNC:12307													
TRRAP	gene	TRRAP	Expert Review;Expert Review Amber;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Microcephaly;Seizures;Abnormal heart morphology;Autism;Developmental delay with or without dysmorphic facies and autism, 618454;Intellectual disability;Abnormality of the urinary system;Global developmental delay				30827496;28628100		False	2	25;75;0	2.530	False	Loss-of-function variants (as defined in pop up message) DO NOT cause this phenotype - please provide details in the comments	ENSG00000196367	ENSG00000196367	HGNC:12347													
TSEN15	gene	TSEN15	Expert Review Amber;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Pontocerebellar hypoplasia, type 2F, OMIM:617026				25558065;27392077		False	2	25;75;0	2.530	False		ENSG00000198860	ENSG00000198860	HGNC:16791													
TSEN2	gene	TSEN2	Expert Review Amber;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Pontocerebellar hypoplasia type 2B, 612389						False	2	33;67;0	2.530	True		ENSG00000154743	ENSG00000154743	HGNC:28422													
TSEN34	gene	TSEN34	Expert Review Amber;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	?Pontocerebellar hypoplasia type 2C, 612390				18711368;20952379		False	2	0;67;33	2.530	False		ENSG00000170892	ENSG00000170892	HGNC:15506													
TSFM	gene	TSFM	Expert Review Amber;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Combined oxidative phosphorylation deficiency 3, 610505;seizures				17033963;21119709		False	2	33;67;0	2.530	False		ENSG00000123297	ENSG00000123297	HGNC:12367													
TUBA8	gene	TUBA8	Expert Review Amber;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Cortical dysplasia, complex, with other brain malformations 8, 613180;seizures				19896110;27781032;29588952;25008804;27781032;28007376		False	2	0;100;0	2.530	False		ENSG00000183785	ENSG00000183785	HGNC:12410													
TUBB	gene	TUBB	Expert Review Amber;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Cortical dysplasia, complex, with other brain malformations 6, 615771						False	2	33;67;0	2.530	False		ENSG00000196230	ENSG00000196230	HGNC:20778													
TXNRD1	gene	TXNRD1	Expert Review Amber;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	genetic generalized epilepsy				28232204;18350150		False	2	0;100;0	2.530	False		ENSG00000198431	ENSG00000198431	HGNC:12437													
UFC1	gene	UFC1	Expert Review;Expert Review Amber;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Neurodevelopmental disorder with spasticity and poor growth, 618076				29868776;27431290		False	2	33;67;0	2.530	False		ENSG00000143222	ENSG00000143222	HGNC:26941													
USP7	gene	USP7	Expert Review Amber;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Hao-Fountain syndrome, 616863				19946331;26365382;30679821;33012787		False	2	25;75;0	2.530	True		ENSG00000187555	ENSG00000187555	HGNC:12630													
VLDLR	gene	VLDLR	Expert Review Amber;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Cerebellar hypoplasia and mental retardation with or without quadrupedal locomotion 1, 224050				27000652;27108886;27251579;16174313;16080122;18326629		False	2	0;100;0	2.530	False		ENSG00000147852	ENSG00000147852	HGNC:12698													
VPS50	gene	VPS50	Expert Review Amber;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Neonatal cholestatic liver disease;Failure to thrive;Profound global developmental delay;Postnatal microcephaly;Seizures;Abnormality of the corpus callosum				34037727		False	2	0;100;0	2.530	False		ENSG00000004766	ENSG00000004766	HGNC:25956													
WDR62	gene	WDR62	Expert Review Amber;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Microcephaly 2, primary, autosomal recessive, with or without cortical malformations, 604317				21834044;20890278;20729831;28377545		False	2	33;67;0	2.530	True		ENSG00000075702	ENSG00000075702	HGNC:24502													
YIF1B	gene	YIF1B	Expert Review Amber;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Central hypotonia;Failure to thrive;Microcephaly;Global developmental delay;Intellectual disability;Seizures;Spasticity;Abnormality of movement				32006098		False	2	0;100;0	2.530	False		ENSG00000167645	ENSG00000167645	HGNC:30511													
YIPF5	gene	YIPF5	Expert Review Amber;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Microcephaly, epilepsy, and diabetes syndrome 2, OMIM:619278				33164986		False	2	100;0;0	2.530	False		ENSG00000145817	ENSG00000145817	HGNC:24877													
ZMIZ1	gene	ZMIZ1	Expert Review;Expert Review Amber;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Global developmental delay;Intellectual disability;Feeding difficulties;Growth abnormality;Microcephaly;Abnormality of the skeletal system;Abnormality of the urinary system;Abnormality of the cardiovascular system;Abnormality of head or neck;Seizures				18053775;27479843;29754769;17967885;26163108		False	2	0;100;0	2.530	False		ENSG00000108175	ENSG00000108175	HGNC:16493													
AARS2	gene	AARS2	Expert Review Red;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders								False	1	0;67;33	2.530	False		ENSG00000124608	ENSG00000124608	HGNC:21022													
ADGRV1	gene	ADGRV1	Expert Review Red;NHS GMS;NIHRBR-RD Consortium SPEED_v3.0_20170404;Radboud University Medical Center, Nijmegen;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders		Febrile seizures, familial, 4, 604352;Usher syndrome, type 2C, 605472;Usher syndrome, type 2C, GPR98/PDZD7 digenic, 605472						False	1	0;100;0	2.530	False		ENSG00000164199	ENSG00000164199	HGNC:17416													
ADRA2B	gene	ADRA2B	Expert Review Red;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Cortical myoclonus and epilepsy				11701600;18231815;24114805;31664034		False	1	0;67;33	2.530	False		ENSG00000222040	ENSG00000274286	HGNC:282													
AGMO	gene	AGMO	Expert list;Expert Review Red	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	microcephaly;intellectual disability;epilepsy;generalized tonic-clonic seizures				31555905;27000257		False	1	0;100;0	2.530	False		ENSG00000187546	ENSG00000187546	HGNC:33784													
AKT1	gene	AKT1	Expert Review Red;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Proteus syndrome, somatic 176920				23992099;21793738		False	1	50;25;25	2.530	True	Loss-of-function variants (as defined in pop up message) DO NOT cause this phenotype - please provide details in the comments	ENSG00000142208	ENSG00000142208	HGNC:391													
ALG12	gene	ALG12	Expert Review Red;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Congenital disorder of glycosylation, type Ig 607143						False	1	0;33;67	2.530	False		ENSG00000182858	ENSG00000182858	HGNC:19358													
ALG2	gene	ALG2	Expert Review Red;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	?Congenital disorder of glycosylation type Ii, 607906;Myasthenic syndrome congenital 14 with tubular aggregates, 616228				12684507		False	1	0;33;67	2.530	False		ENSG00000119523	ENSG00000119523	HGNC:23159													
ASTN1	gene	ASTN1	Expert list;Expert Review Red	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Intellectual disability;epilepsy;cortical malformations				29706646;27431290;26539891		False	1	50;0;50	2.530	False		ENSG00000152092	ENSG00000152092	HGNC:773													
BCORL1	gene	BCORL1	Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	Intellectual disability and seizures;Shukla-Vernon syndrome, 301029				30941876;24123876		False	1	0;50;50	2.530	False		ENSG00000085185	ENSG00000085185	HGNC:25657													
CAMK2G	gene	CAMK2G	Expert Review Red;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Early infantile epileptic encephalopathy				30109124;28388656		False	1	0;67;33	2.530	False		ENSG00000148660	ENSG00000148660	HGNC:1463													
CASR	gene	CASR	NHS GMS;NIHRBR-RD Consortium SPEED_v3.0_20170404;Radboud University Medical Center, Nijmegen;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders		Hypocalciuric hypercalcemia, type I, 145980Hyperparathyroidism, neonatal, 239200Hypocalcemia, autosomal dominant, 601198Hypocalcemia, autosomal dominant, with Bartter syndrome, 601198{Epilepsy idiopathic generalized, susceptibility to, 8}, 612899Hypercalciuric hypercalcemia{Calcium, serum level of}						False	1	0;50;50	2.530	False		ENSG00000036828	ENSG00000036828	HGNC:1514													
CBL	gene	CBL	Expert Review;Expert Review Red;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders						24463883		False	1	0;33;67	2.530	False		ENSG00000110395	ENSG00000110395	HGNC:1541													
CCDC186	gene	CCDC186	Expert Review Red;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Epileptic encephalopathy				33259146;28600779		False	1	0;0;100	2.530	False		ENSG00000165813	ENSG00000165813	HGNC:24349													
CCND2	gene	CCND2	Expert Review Red;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Megalencephaly-polymicrogyria-polydactyly-hydrocephalus syndrome 3, 615938				24705253		False	1	0;33;67	2.530	True		ENSG00000118971	ENSG00000118971	HGNC:1583													
CHRM1	gene	CHRM1	Expert Review Red;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Neurodevelopmental delay;intellectual disability, MONDO:0001071;autism				34212451;31981491;12483218		False	1	0;100;0	2.530	False		ENSG00000168539	ENSG00000168539	HGNC:1950													
CLCN2	gene	CLCN2	Expert Review Red;Literature;NHS GMS;NIHRBR-RD Consortium SPEED_v3.0_20170404;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	{Epilepsy, juvenile myoclonic, susceptibility to, 8}, OMIM:607628;{Epilepsy, juvenile absence, susceptibility to, 2}, OMIM:607628;{Epilepsy, idiopathic generalized, susceptibility to, 11}, OMIM:607628				23707145;19191339;20037607;19710712		False	1	0;67;33	2.530	False		ENSG00000114859	ENSG00000114859	HGNC:2020													
CLCN6	gene	CLCN6	Expert Review Red;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal					29667327;26658788;25794116		False	1	0;50;50	2.530	False		ENSG00000011021	ENSG00000011021	HGNC:2024													
CLN5	gene	CLN5	Expert;Expert Review Red;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders								False	1	0;33;67	2.530	False		ENSG00000102805	ENSG00000102805	HGNC:2076													
CNTN2	gene	CNTN2	NHS GMS;Radboud University Medical Center, Nijmegen;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders		Epilepsy, familial adult myoclonic, 5 						False	1	0;100;0	2.530	False		ENSG00000184144	ENSG00000184144	HGNC:2172													
CRH	gene	CRH	Expert;Expert Review Red;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders								False	1	0;17;83	2.530	False		ENSG00000147571	ENSG00000147571	HGNC:2355													
CSNK2A1	gene	CSNK2A1	Expert Review Red;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Okur-Chung neurodevelopmental syndrome, OMIM:617062				30655572;27048600		False	1	0;67;33	2.530	False		ENSG00000101266	ENSG00000101266	HGNC:2457													
DMBX1	gene	DMBX1	Expert Review Red;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	global developmental delay, intellectual disability, and epilepsy				25558065		False	1	0;67;33	2.530	False		ENSG00000197587	ENSG00000197587	HGNC:19026													
EIF2A	gene	EIF2A	Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Intellectual disability;Seizures;ASD				31130284		False	1	0;0;100	2.530	False		ENSG00000144895	ENSG00000144895	HGNC:3254													
FIG4	gene	FIG4	Expert Review Red;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders								False	1	0;67;33	2.530	False		ENSG00000112367	ENSG00000112367	HGNC:16873													
FTL	gene	FTL	Expert Review Red;NHS GMS;Radboud University Medical Center, Nijmegen;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	L-ferritin deficiency, dominant and recessive 615604				23940258		False	1	0;50;50	2.530	False		ENSG00000087086	ENSG00000087086	HGNC:3999													
GAL	gene	GAL	Expert Review Red;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	?Epilepsy, familial temporal lobe, 8 616461				25691535		False	1	0;67;33	2.530	False		ENSG00000069482	ENSG00000069482	HGNC:4114													
GATAD2B	gene	GATAD2B	Expert Review;Expert Review Red;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders						Willemsen  et al (2013) J Med Genet 50:507 514		False	1	0;17;83	2.530	False		ENSG00000143614	ENSG00000143614	HGNC:30778													
GATM	gene	GATM	Expert;Expert Review Red;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Cerebral creatine deficiency syndrome 3, 612718				26490222;11555793		False	1	0;14;86	2.530	False		ENSG00000171766	ENSG00000171766	HGNC:4175													
GCSH	gene	GCSH	Expert Review Red;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders								False	1	0;33;67	2.530	False		ENSG00000140905	ENSG00000140905	HGNC:4208													
GLRB	gene	GLRB	Expert;Expert Review Red;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Hyperekplexia 2, 614619				21391991		False	1	0;17;83	2.530	False		ENSG00000109738	ENSG00000109738	HGNC:4329													
GNB2	gene	GNB2	Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Sturge-Weber syndrome, somatic, mosaic, OMIM:185300				34124757		False	1	0;0;100	2.530	False		ENSG00000172354	ENSG00000172354	HGNC:4398													
